"year","level","key","value"
2015,"alpha","observed",0.1678125
2015,"beta_sample","observed",0.2063125
2015,"beta_site","observed",0.148875
2015,"beta_region","observed",0.477
2016,"alpha","observed",0.139725132313485
2016,"beta_sample","observed",0.17312781069295
2016,"beta_site","observed",0.122493857124247
2016,"beta_region","observed",0.564653199869318
2017,"alpha","observed",0.141339447171274
2017,"beta_sample","observed",0.175600619994833
2017,"beta_site","observed",0.169659002841643
2017,"beta_region","observed",0.51340092999225
2018,"alpha","observed",0.147225935828877
2018,"beta_sample","observed",0.212299465240642
2018,"beta_site","observed",0.167112299465241
2018,"beta_region","observed",0.473362299465241
2015,"alpha","null",0.484828125
2015,"beta_sample","null",0.292978125
2015,"beta_site","null",0.09586875
2015,"beta_region","null",0.126325
2016,"alpha","null",0.686573617088483
2016,"beta_sample","null",0.23537307677763
2016,"beta_site","null",0.0467611056213897
2016,"beta_region","null",0.0312922005124981
2017,"alpha","null",0.421242895892534
2017,"beta_sample","null",0.300888013433221
2017,"beta_site","null",0.126540299664169
2017,"beta_region","null",0.151328791010075
2018,"alpha","null",0.430661764705882
2018,"beta_sample","null",0.31456885026738
2018,"beta_site","null",0.112217580213904
2018,"beta_region","null",0.142551804812834
